Datetime,Open,High,Low,Close,Volume
2026-03-24 23:30:00,203.4199981689453,203.75,200.1300048828125,201.28500366210938,2710036
2026-03-25 00:30:00,201.30999755859375,204.75,200.8000030517578,204.6699981689453,2813615
2026-03-25 01:30:00,204.66990661621094,206.42999267578125,204.4600067138672,205.76499938964844,3394158
2026-03-25 02:30:00,205.74000549316406,205.97999572753906,204.61000061035156,205.38499450683594,3068567
2026-03-25 20:30:00,211.5050048828125,219.83999633789062,211.5050048828125,219.41990661621094,16411659
2026-03-25 21:30:00,219.40499877929688,219.9499969482422,217.60000610351562,219.5800018310547,6629922
2026-03-25 22:30:00,219.60000610351562,219.92999267578125,216.64999389648438,218.1999969482422,4925609
2026-03-25 23:30:00,218.24000549316406,218.8000030517578,217.4600067138672,218.4250030517578,3194681
2026-03-26 00:30:00,218.39999389648438,221.25,218.33299255371094,221.00999450683594,4929303
2026-03-26 01:30:00,221.02999877929688,221.3300018310547,219.7899932861328,220.3699951171875,4319872
2026-03-26 02:30:00,220.3699951171875,220.60499572753906,219.5500030517578,220.32000732421875,4164062
2026-03-26 20:30:00,218.02000427246094,221.0,212.32000732421875,212.42999267578125,11958099
2026-03-26 21:30:00,212.44000244140625,213.00999450683594,206.42999267578125,207.00999450683594,10005710
2026-03-26 22:30:00,206.99000549316406,209.3000030517578,206.04330444335938,206.05999755859375,5673796
2026-03-26 23:30:00,206.0980987548828,207.25,205.25,205.4799041748047,4051169
2026-03-27 00:30:00,205.47999572753906,206.67999267578125,204.6999969482422,205.19000244140625,3738765
2026-03-27 01:30:00,205.18499755859375,205.91990661621094,203.9199981689453,204.52499389648438,4165349
2026-03-27 02:30:00,204.5500030517578,204.58999633789062,203.42999267578125,203.7899932861328,4739570
2026-03-27 20:30:00,201.85000610351562,203.10499572753906,198.0,198.9149932861328,8368887
2026-03-27 21:30:00,198.88999938964844,200.39999389648438,197.69000244140625,200.33999633789062,3494273
2026-03-27 22:30:00,200.36500549316406,201.99000549316406,200.2899932861328,200.9550018310547,3017780
2026-03-27 23:30:00,201.02090454101562,203.25999450683594,200.41000366210938,201.5,3072716
2026-03-28 00:30:00,201.5,202.86000061035156,201.03489685058594,201.38999938964844,2850868
2026-03-28 01:30:00,201.41000366210938,201.8990020751953,200.6800994873047,201.38499450683594,2336280
2026-03-28 02:30:00,201.39999389648438,202.2899932861328,200.8000030517578,201.97000122070312,2749350
2026-03-30 20:30:00,204.6219940185547,208.42999267578125,201.6999969482422,203.17999267578125,9029175
2026-03-30 21:30:00,203.125,203.8000030517578,198.84500122070312,199.8699951171875,5997873
2026-03-30 22:30:00,199.89999389648438,201.89999389648438,197.4219970703125,197.7100067138672,4629594
2026-03-30 23:30:00,197.64999389648438,198.10000610351562,196.10000610351562,196.19000244140625,3632094
2026-03-31 00:30:00,196.19000244140625,197.38999938964844,195.67999267578125,195.97999572753906,4149528
2026-03-31 01:30:00,195.97999572753906,196.6284942626953,193.0,193.2899932861328,4413167
2026-03-31 02:30:00,193.28500366210938,196.47999572753906,192.86500549316406,196.0500030517578,4793213
2026-03-31 20:30:00,198.05499267578125,201.9199981689453,196.8800048828125,200.80499267578125,7528559
2026-03-31 21:30:00,200.82000732421875,201.60000610351562,198.11000061035156,198.3000030517578,5119098
2026-03-31 22:30:00,198.27999877929688,199.61000061035156,196.42999267578125,198.69000244140625,4689950
2026-03-31 23:30:00,198.6699981689453,203.32000732421875,198.2550048828125,201.9499969482422,5953146
2026-04-01 00:30:00,201.9499969482422,202.9499969482422,201.17999267578125,202.44000244140625,3615833
2026-04-01 01:30:00,202.3800048828125,204.0,201.95010375976562,203.6750030517578,3645268
2026-04-01 02:30:00,203.64999389648438,203.8800048828125,202.9499969482422,203.33999633789062,3776410
2026-04-01 20:30:00,207.69000244140625,210.9600067138672,205.83999633789062,210.84500122070312,11562676
2026-04-01 21:30:00,210.8800048828125,212.64999389648438,209.3009033203125,211.72999572753906,6313206
2026-04-01 22:30:00,211.7344970703125,213.7100067138672,211.4499969482422,213.3350067138672,4430988
2026-04-01 23:30:00,213.35000610351562,213.8300018310547,212.47000122070312,212.5,3442136
2026-04-02 00:30:00,212.5070037841797,212.7899932861328,209.0399932861328,209.10000610351562,3995115
2026-04-02 01:30:00,209.1300048828125,212.10000610351562,208.77000427246094,211.63999938964844,4086098
2026-04-02 02:30:00,211.64590454101562,211.6699981689453,210.07000732421875,210.19000244140625,3279209
2026-04-02 20:30:00,204.0500030517578,210.25999450683594,200.6199951171875,209.10499572753906,9494843
2026-04-02 21:30:00,209.02940368652344,214.89999389648438,208.86000061035156,214.47000122070312,7956892
2026-04-02 22:30:00,214.5,214.8300018310547,212.4600067138672,212.86000061035156,3925764
2026-04-02 23:30:00,212.8000030517578,215.27999877929688,212.36000061035156,215.17999267578125,2888785
2026-04-03 00:30:00,215.17999267578125,215.7799072265625,214.6199951171875,215.29010009765625,3076723
2026-04-03 01:30:00,215.35000610351562,217.3000030517578,215.1699981689453,217.0399932861328,4328910
2026-04-03 02:30:00,217.02000427246094,217.77000427246094,216.55999755859375,217.55999755859375,3828674
2026-04-06 20:30:00,219.4550018310547,226.30999755859375,219.4550018310547,220.38999938964844,12642991
2026-04-06 21:30:00,220.4600067138672,221.57000732421875,219.3000030517578,220.21499633789062,4215185
2026-04-06 22:30:00,220.25,221.19000244140625,219.67999267578125,220.47000122070312,2188934
2026-04-06 23:30:00,220.41000366210938,221.0399932861328,217.75010681152344,219.74000549316406,3082150
2026-04-07 00:30:00,219.8000030517578,220.50999450683594,219.07000732421875,220.0800018310547,2023479
2026-04-07 01:30:00,220.1300048828125,220.61000061035156,219.58009338378906,220.3699951171875,1687310
2026-04-07 02:30:00,220.3300018310547,220.41000366210938,219.49000549316406,220.19000244140625,1991751
2026-04-07 20:30:00,221.375,222.09840393066406,215.375,218.33999633789062,7531772
2026-04-07 21:30:00,218.4550018310547,218.94000244140625,215.89999389648438,218.0399932861328,3237189
2026-04-07 22:30:00,218.0800018310547,219.43850708007812,216.61000061035156,219.02999877929688,2599854
2026-04-07 23:30:00,219.0,220.0,218.25999450683594,218.38999938964844,1896204
2026-04-08 00:30:00,218.40499877929688,219.75999450683594,218.3000030517578,218.5198974609375,1940105
2026-04-08 01:30:00,218.51499938964844,219.76480102539062,216.7666015625,218.74009704589844,3170696
2026-04-08 02:30:00,218.7449951171875,221.63999938964844,218.46600341796875,221.42999267578125,2867833
2026-04-08 20:30:00,232.27999877929688,233.98500061035156,227.4499969482422,229.8291015625,9736500
2026-04-08 21:30:00,229.7949981689453,231.9499969482422,227.08999633789062,231.09500122070312,5595067
2026-04-08 22:30:00,231.11000061035156,232.6300048828125,230.0800018310547,231.35000610351562,3927109
2026-04-08 23:30:00,231.35499572753906,233.57000732421875,231.32000732421875,232.12989807128906,2878007
2026-04-09 00:30:00,232.1300048828125,233.74000549316406,231.63999938964844,232.36000061035156,2967813
2026-04-09 01:30:00,232.36000061035156,232.7899932861328,229.5749969482422,230.66000366210938,3704302
2026-04-09 02:30:00,230.6199951171875,231.89999389648438,230.57000732421875,231.87899780273438,2728989
2026-04-09 20:30:00,233.50999450683594,235.98989868164062,230.91009521484375,232.3800048828125,7436599
2026-04-09 21:30:00,232.33999633789062,235.9600067138672,232.02000427246094,234.385498046875,4116953
2026-04-09 22:30:00,234.3800048828125,236.8699951171875,234.32000732421875,235.32989501953125,3953720
2026-04-09 23:30:00,235.33009338378906,235.5800018310547,233.9499969482422,234.19000244140625,1878211
2026-04-10 00:30:00,234.18499755859375,235.6300048828125,233.4199981689453,235.1685028076172,2616910
2026-04-10 01:30:00,235.1750030517578,236.9600067138672,234.85879516601562,236.58999633789062,2218336
2026-04-10 02:30:00,236.60499572753906,237.10000610351562,236.3022003173828,236.63999938964844,2205505
2026-04-10 20:30:00,238.9600067138672,249.49000549316406,238.9600067138672,246.16000366210938,13720159
2026-04-10 21:30:00,246.1649932861328,249.5800018310547,246.05999755859375,248.4600067138672,5050960
2026-04-10 22:30:00,248.4600067138672,248.46499633789062,244.57000732421875,244.60000610351562,4026967
2026-04-10 23:30:00,244.60000610351562,245.57000732421875,243.6300048828125,245.45750427246094,3446607
2026-04-11 00:30:00,245.47000122070312,246.32000732421875,245.22999572753906,245.93499755859375,2252430
2026-04-11 01:30:00,245.9304962158203,246.16000366210938,244.88999938964844,245.8101043701172,2107859
2026-04-11 02:30:00,245.8249969482422,245.94000244140625,244.8000030517578,245.02000427246094,2793695
2026-04-13 20:30:00,244.97500610351562,246.27999877929688,242.02999877929688,243.17999267578125,6527139
2026-04-13 21:30:00,243.1199951171875,245.00999450683594,242.72000122070312,244.4499969482422,2681342
2026-04-13 22:30:00,244.47999572753906,245.75,244.17999267578125,245.4949951171875,2279699
2026-04-13 23:30:00,245.49989318847656,246.3000030517578,244.9300994873047,246.22000122070312,2378068
2026-04-14 00:30:00,246.1999969482422,246.30499267578125,244.843505859375,245.52000427246094,1704567
2026-04-14 01:30:00,245.52000427246094,247.13999938964844,245.5,246.94000244140625,2088932
2026-04-14 02:30:00,246.94000244140625,247.3300018310547,246.3101043701172,246.77999877929688,2356456
2026-04-14 20:30:00,249.97999572753906,252.02999877929688,245.70010375976562,248.94000244140625,7411473
2026-04-14 21:30:00,248.9774932861328,251.4499969482422,248.110107421875,251.07000732421875,3141215
2026-04-14 22:30:00,251.05999755859375,253.0,251.00999450683594,252.86000061035156,3041413
2026-04-14 23:30:00,252.8699951171875,253.64500427246094,252.17449951171875,253.3800048828125,2154952
2026-04-15 00:30:00,253.39999389648438,253.84959411621094,252.77000427246094,253.42999267578125,1792570
2026-04-15 01:30:00,253.4250030517578,255.3000030517578,253.30569458007812,255.1699981689453,2611835
2026-04-15 02:30:00,255.14999389648438,255.4600067138672,254.64999389648438,255.05999755859375,2769284
2026-04-15 20:30:00,255.02999877929688,256.5498962402344,253.24000549316406,256.1000061035156,6128215
2026-04-15 21:30:00,256.1199951171875,257.59991455078125,255.7100067138672,256.7349853515625,3437880
2026-04-15 22:30:00,256.7099914550781,257.45001220703125,255.85000610351562,255.9199981689453,2091077
2026-04-15 23:30:00,255.92999267578125,255.99000549316406,251.85000610351562,253.89999389648438,3059621
2026-04-16 00:30:00,253.89999389648438,255.0399932861328,253.6999969482422,254.7449951171875,1889817
2026-04-16 01:30:00,254.7554931640625,256.7799072265625,254.75,256.7650146484375,1957572
2026-04-16 02:30:00,256.75,258.17999267578125,256.6200866699219,258.1099853515625,3073897
2026-04-16 20:30:00,265.0,270.1000061035156,261.510009765625,266.9200134277344,15424421
2026-04-16 21:30:00,266.9620056152344,275.29998779296875,266.79998779296875,275.114990234375,11875393
2026-04-16 22:30:00,275.1099853515625,279.3399963378906,274.8399963378906,277.7099914550781,9615290
2026-04-16 23:30:00,277.760009765625,278.6700134277344,275.3399963378906,276.375,6523667
2026-04-17 00:30:00,276.3500061035156,276.6499938964844,271.8999938964844,272.69989013671875,5580202
2026-04-17 01:30:00,272.6600036621094,275.3486022949219,272.5000915527344,275.05999755859375,5311637
2026-04-17 02:30:00,275.19000244140625,278.3999938964844,275.0799865722656,278.260009765625,6017821
2026-04-17 20:30:00,278.6400146484375,279.489990234375,274.1400146484375,278.4949951171875,11145814
2026-04-17 21:30:00,278.55999755859375,279.5,276.95001220703125,277.5849914550781,3971557
2026-04-17 22:30:00,277.54998779296875,279.1099853515625,276.1000061035156,278.6300048828125,3577220
2026-04-17 23:30:00,278.6499938964844,280.04998779296875,277.54998779296875,278.5150146484375,4387573
2026-04-18 00:30:00,278.510009765625,279.7298889160156,278.0899963378906,278.41009521484375,2613018
2026-04-18 01:30:00,278.45440673828125,278.739990234375,277.0201110839844,278.07501220703125,2344353
2026-04-18 02:30:00,278.1000061035156,278.69000244140625,277.47119140625,278.2799987792969,3310526
2026-04-20 20:30:00,280.8800048828125,287.6099853515625,274.7200012207031,276.67498779296875,12732799
2026-04-20 21:30:00,276.6400146484375,278.0,272.1300048828125,275.7950134277344,5146669
2026-04-20 22:30:00,275.8276062011719,275.8276062011719,273.5741882324219,274.1050109863281,3059405
2026-04-20 23:30:00,274.05999755859375,274.5,272.94000244140625,272.9700927734375,3169768
2026-04-21 00:30:00,272.94000244140625,274.6400146484375,272.8500061035156,274.3500061035156,2858853
2026-04-21 01:30:00,274.3599853515625,276.5,274.25,275.5299987792969,3242167
2026-04-21 02:30:00,275.5450134277344,275.8861999511719,274.1600036621094,274.9599914550781,2405613
2026-04-21 20:30:00,277.32501220703125,282.07000732421875,276.6199951171875,281.3599853515625,9546148
2026-04-21 21:30:00,281.29998779296875,282.6700134277344,276.7101135253906,280.4700012207031,6250937
2026-04-21 22:30:00,280.5,283.9599914550781,280.04998779296875,282.7449951171875,4992053
2026-04-21 23:30:00,282.70001220703125,284.2699890136719,281.1099853515625,281.3349914550781,3615157
2026-04-22 00:30:00,281.3349914550781,285.1499938964844,281.2099914550781,284.2349853515625,3555974
2026-04-22 01:30:00,284.2349853515625,286.0,283.1600036621094,285.5801086425781,4107996
2026-04-22 02:30:00,285.5899963378906,286.20001220703125,281.7699890136719,284.4200134277344,4015383
2026-04-22 20:30:00,291.2099914550781,295.8500061035156,286.1400146484375,295.1817932128906,11956217
2026-04-22 21:30:00,295.1964111328125,298.17999267578125,293.4800109863281,297.8500061035156,7187181
2026-04-22 22:30:00,297.8402099609375,297.8699951171875,294.6400146484375,296.1400146484375,4391857
2026-04-22 23:30:00,296.1549987792969,300.8399963378906,295.75,300.44000244140625,6992320
2026-04-23 00:30:00,300.5,301.0,299.04998779296875,300.0799865722656,4460067
2026-04-23 01:30:00,300.1449890136719,303.5,300.0799865722656,302.46051025390625,5795919
2026-04-23 02:30:00,302.489990234375,304.1000061035156,302.1000061035156,303.44000244140625,5129373
2026-04-23 20:30:00,302.010009765625,306.3399963378906,300.17999267578125,305.8500061035156,11229456
2026-04-23 21:30:00,305.95989990234375,309.75,304.0,308.80999755859375,5463716
2026-04-23 22:30:00,308.7799987792969,310.2200012207031,306.1499938964844,308.92498779296875,4683127
2026-04-23 23:30:00,308.91009521484375,309.8500061035156,303.6099853515625,303.80999755859375,4202058
2026-04-24 00:30:00,303.81500244140625,305.6600036621094,299.760009765625,304.4150085449219,5581112
2026-04-24 01:30:00,304.3999938964844,306.1000061035156,303.0299987792969,303.8999938964844,3315533
2026-04-24 02:30:00,303.7900085449219,305.489990234375,302.70001220703125,305.239990234375,2794920
2026-04-24 20:30:00,336.8349914550781,349.54998779296875,334.5400085449219,346.3399963378906,33396334
2026-04-24 21:30:00,346.42498779296875,350.8800048828125,342.3900146484375,347.6199951171875,11551774
2026-04-24 22:30:00,347.5799865722656,352.989990234375,346.9599914550781,351.0,9665284
2026-04-24 23:30:00,351.0249938964844,352.57989501953125,346.30999755859375,346.5950012207031,6279545
2026-04-25 00:30:00,346.5314025878906,349.7699890136719,345.82000732421875,346.014892578125,4951256
2026-04-25 01:30:00,346.1199951171875,348.25,344.54998779296875,346.32000732421875,5585211
2026-04-25 02:30:00,346.29998779296875,347.92999267578125,345.3999938964844,347.760009765625,4757645
2026-04-27 20:30:00,346.55999755859375,349.0899963378906,328.80999755859375,334.7699890136719,20200683
2026-04-27 21:30:00,334.82501220703125,337.260009765625,332.54998779296875,333.6000061035156,5906824
2026-04-27 22:30:00,333.6000061035156,336.29998779296875,331.55999755859375,332.9798889160156,6001463
2026-04-27 23:30:00,332.8301086425781,335.2799987792969,331.92999267578125,335.1050109863281,4037449
2026-04-28 00:30:00,335.0799865722656,337.0,334.70001220703125,336.07000732421875,2920587
2026-04-28 01:30:00,336.19000244140625,337.8080139160156,335.55560302734375,336.8699951171875,4046281
2026-04-28 02:30:00,336.8450012207031,337.09991455078125,334.2099914550781,334.4800109863281,2958383
2026-04-28 20:30:00,311.875,327.5,310.0,323.95001220703125,18325696
2026-04-28 21:30:00,323.8900146484375,324.29998779296875,316.2001037597656,319.69989013671875,6987949
2026-04-28 22:30:00,319.5400085449219,322.0398864746094,317.80010986328125,320.54998779296875,3040220
2026-04-28 23:30:00,320.54998779296875,322.8599853515625,319.1099853515625,322.6401062011719,2430314
2026-04-29 00:30:00,322.6499938964844,326.25,322.6499938964844,325.9599914550781,2924212
2026-04-29 01:30:00,326.0350036621094,326.7699890136719,324.1000061035156,324.6203918457031,2838065
2026-04-29 02:30:00,324.6199951171875,325.4800109863281,322.6099853515625,323.1099853515625,2552989
2026-04-29 20:30:00,323.1099853515625,327.989990234375,318.8599853515625,326.8399963378906,10443726
2026-04-29 21:30:00,326.82000732421875,333.95001220703125,326.2300109863281,328.19500732421875,9295118
2026-04-29 22:30:00,328.090087890625,328.9200134277344,326.04998779296875,328.0799865722656,3474931
2026-04-29 23:30:00,327.9750061035156,333.3399963378906,327.1600036621094,333.2950134277344,3576906
2026-04-30 00:30:00,333.3500061035156,336.3500061035156,332.0,335.7749938964844,4333331
2026-04-30 01:30:00,335.2200012207031,340.1700134277344,334.9100036621094,339.3500061035156,5402660
2026-04-30 02:30:00,339.25,339.6499938964844,336.0,337.1400146484375,3726239
2026-04-30 20:30:00,341.3550109863281,345.84991455078125,332.6000061035156,343.1099853515625,13344775
2026-04-30 21:30:00,342.9200134277344,349.1000061035156,337.69000244140625,348.1600036621094,6820476
2026-04-30 22:30:00,348.2986145019531,350.7200012207031,345.45001220703125,349.4800109863281,3711181
2026-04-30 23:30:00,349.4800109863281,352.5010070800781,348.79998779296875,352.07470703125,3552901
2026-05-01 00:30:00,352.5400085449219,354.7799987792969,351.6000061035156,351.99090576171875,4119600
2026-05-01 01:30:00,352.04998779296875,353.1083984375,351.0,352.75,2805241
2026-05-01 02:30:00,352.7900085449219,354.9599914550781,352.4800109863281,354.3500061035156,3739289
2026-05-01 20:30:00,351.8699951171875,358.2349853515625,349.510009765625,352.2149963378906,9578434
2026-05-01 21:30:00,352.2149963378906,354.6619873046875,349.25,353.9450988769531,3730739
2026-05-01 22:30:00,353.9599914550781,358.04998779296875,353.0000915527344,356.54998779296875,3033629
2026-05-01 23:30:00,356.5400085449219,360.1000061035156,356.30120849609375,359.8399963378906,3591579
2026-05-02 00:30:00,359.8900146484375,362.7900085449219,359.6000061035156,360.6600036621094,4339887
2026-05-02 01:30:00,360.05999755859375,361.9599914550781,357.25,361.114990234375,3768970
2026-05-02 02:30:00,361.010009765625,361.20001220703125,358.3800048828125,360.54998779296875,3585358
2026-05-04 20:30:00,360.30999755859375,361.8500061035156,342.92999267578125,342.95001220703125,15139800
2026-05-04 21:30:00,342.9700012207031,348.33990478515625,340.1400146484375,342.05999755859375,6460183
2026-05-04 22:30:00,342.05499267578125,342.70001220703125,338.70001220703125,341.06500244140625,5180042
2026-05-04 23:30:00,341.260009765625,344.4200134277344,339.8900146484375,344.3514099121094,3661041
2026-05-05 00:30:00,344.3900146484375,344.8399963378906,342.75,344.19000244140625,2371807
2026-05-05 01:30:00,344.20001220703125,344.2799072265625,341.4200134277344,342.43499755859375,2843484
2026-05-05 02:30:00,342.3800048828125,344.9599914550781,341.0,341.489990234375,3185946
2026-05-05 20:30:00,351.42999267578125,354.71990966796875,344.8800048828125,350.1600036621094,12713863
2026-05-05 21:30:00,350.4100036621094,353.0,350.0199890136719,350.8800048828125,5145783
2026-05-05 22:30:00,350.9150085449219,356.2998962402344,350.70001220703125,352.375,5333884
2026-05-05 23:30:00,352.43499755859375,355.5,351.3299865722656,354.8349914550781,2926339
2026-05-06 00:30:00,354.8699035644531,359.57159423828125,354.3999938964844,357.3599853515625,4273544
2026-05-06 01:30:00,357.30999755859375,359.1099853515625,352.6400146484375,355.47698974609375,5340865
2026-05-06 02:30:00,355.3999938964844,358.0,353.2701110839844,355.32000732421875,5469142
2026-05-06 20:30:00,409.1000061035156,430.57000732421875,402.0400085449219,405.92999267578125,82257013
2026-05-06 21:30:00,405.8949890136719,417.3900146484375,404.79998779296875,417.1700134277344,59194192
2026-05-06 22:30:00,417.29998779296875,418.79998779296875,412.68011474609375,414.54998779296875,2883597
